idx,params_1,params_2,params_3,fitness,gen
0,33.0,46.0,31.0,0.1822,1.0
1,48.0,45.0,4.0,0.1835,1.0
2,41.0,45.0,43.0,0.184,1.0
3,33.0,22.0,13.0,0.1877,1.0
4,28.0,43.0,17.0,0.198,1.0
5,46.0,20.0,31.0,0.1947,1.0
6,41.0,33.0,16.0,0.1776,1.0
7,43.0,17.0,27.0,0.2095,1.0
8,46.0,19.0,17.0,0.2032,1.0
9,36.0,16.0,6.0,0.2791,1.0
10,33.0,46.0,31.0,0.1822,1.0
11,43.0,33.0,20.0,0.2013,1.0
12,37.0,17.0,10.0,0.2141,1.0
13,41.0,45.0,43.0,0.184,1.0
14,16.0,31.0,42.0,0.327,1.0
15,25.0,27.0,36.0,0.2322,1.0
16,46.0,20.0,24.0,0.1993,1.0
17,37.0,20.0,4.0,0.2172,1.0
18,36.0,16.0,18.0,0.2361,1.0
19,22.0,25.0,14.0,0.2626,1.0
20,30.0,33.0,40.0,0.2026,1.0
21,47.0,38.0,11.0,0.1825,1.0
22,14.0,48.0,39.0,0.3119,1.0
23,48.0,45.0,4.0,0.1835,1.0
24,22.0,16.0,18.0,0.2804,1.0
25,24.0,49.0,9.0,0.2218,1.0
26,28.0,38.0,31.0,0.1965,1.0
27,19.0,33.0,11.0,0.286,1.0
28,14.0,50.0,44.0,0.3153,1.0
29,23.0,24.0,20.0,0.2433,1.0
0,41.0,33.0,16.0,0.1776,2.0
1,41.0,46.0,31.0,0.171,2.0
2,41.0,45.0,43.0,0.184,2.0
3,47.0,46.0,31.0,0.1651,2.0
4,48.0,45.0,4.0,0.1835,2.0
5,48.0,45.0,4.0,0.1835,2.0
6,41.0,33.0,16.0,0.1776,2.0
7,41.0,45.0,43.0,0.184,2.0
8,33.0,22.0,13.0,0.1877,2.0
9,36.0,16.0,6.0,0.2791,2.0
10,33.0,46.0,31.0,0.1822,2.0
11,28.0,38.0,31.0,0.1965,2.0
12,49.0,20.0,24.0,0.1856,2.0
13,41.0,45.0,43.0,0.184,2.0
14,30.0,19.0,17.0,0.2119,2.0
15,46.0,33.0,40.0,0.1928,2.0
16,46.0,20.0,24.0,0.1993,2.0
17,37.0,17.0,10.0,0.2141,2.0
18,37.0,49.0,4.0,0.1775,2.0
19,24.0,49.0,9.0,0.2218,2.0
20,30.0,33.0,40.0,0.2026,2.0
21,47.0,38.0,11.0,0.1825,2.0
22,23.0,24.0,10.0,0.2392,2.0
23,48.0,45.0,4.0,0.1835,2.0
24,36.0,16.0,10.0,0.2709,2.0
25,24.0,49.0,9.0,0.2218,2.0
26,28.0,38.0,31.0,0.1965,2.0
27,19.0,33.0,11.0,0.286,2.0
28,14.0,50.0,44.0,0.3153,2.0
29,48.0,31.0,29.0,0.1881,2.0
0,47.0,46.0,31.0,0.1651,3.0
1,41.0,46.0,31.0,0.171,3.0
2,37.0,50.0,4.0,0.18,3.0
3,47.0,46.0,31.0,0.1651,3.0
4,48.0,45.0,4.0,0.1835,3.0
5,33.0,46.0,31.0,0.1822,3.0
6,41.0,33.0,16.0,0.1776,3.0
7,48.0,45.0,11.0,0.1615,3.0
8,48.0,45.0,30.0,0.1632,3.0
9,48.0,45.0,4.0,0.1835,3.0
10,33.0,46.0,31.0,0.1822,3.0
11,41.0,45.0,43.0,0.184,3.0
12,41.0,45.0,43.0,0.184,3.0
13,41.0,45.0,43.0,0.184,3.0
14,33.0,22.0,13.0,0.1877,3.0
15,48.0,31.0,29.0,0.1881,3.0
16,46.0,33.0,40.0,0.1928,3.0
17,28.0,38.0,31.0,0.1965,3.0
18,34.0,43.0,31.0,0.1721,3.0
19,46.0,20.0,24.0,0.1993,3.0
20,30.0,33.0,40.0,0.2026,3.0
21,47.0,38.0,11.0,0.1825,3.0
22,37.0,17.0,10.0,0.2141,3.0
23,48.0,45.0,4.0,0.1835,3.0
24,36.0,16.0,10.0,0.2709,3.0
25,24.0,49.0,9.0,0.2218,3.0
26,40.0,31.0,10.0,0.1341,3.0
27,36.0,16.0,6.0,0.2791,3.0
28,19.0,45.0,34.0,0.276,3.0
29,48.0,31.0,29.0,0.1881,3.0
0,40.0,22.0,10.0,0.1382,4.0
1,48.0,45.0,11.0,0.1615,4.0
2,37.0,50.0,4.0,0.18,4.0
3,47.0,46.0,31.0,0.1651,4.0
4,47.0,46.0,31.0,0.1651,4.0
5,41.0,46.0,31.0,0.171,4.0
6,34.0,43.0,31.0,0.1721,4.0
7,48.0,45.0,11.0,0.1615,4.0
8,48.0,45.0,30.0,0.1632,4.0
9,33.0,46.0,31.0,0.1822,4.0
10,33.0,46.0,31.0,0.1822,4.0
11,47.0,38.0,11.0,0.1825,4.0
12,41.0,45.0,43.0,0.184,4.0
13,48.0,45.0,4.0,0.1835,4.0
14,48.0,45.0,43.0,0.1657,4.0
15,41.0,45.0,4.0,0.1752,4.0
16,41.0,45.0,43.0,0.184,4.0
17,41.0,28.0,43.0,0.1957,4.0
18,34.0,43.0,31.0,0.1721,4.0
19,48.0,31.0,29.0,0.1881,4.0
20,48.0,31.0,29.0,0.1881,4.0
21,47.0,38.0,11.0,0.1825,4.0
22,28.0,43.0,31.0,0.1993,4.0
23,48.0,45.0,4.0,0.1835,4.0
24,30.0,17.0,10.0,0.2115,4.0
25,37.0,33.0,40.0,0.1872,4.0
26,40.0,31.0,10.0,0.1341,4.0
27,36.0,49.0,9.0,0.1826,4.0
28,19.0,45.0,34.0,0.276,4.0
29,48.0,31.0,29.0,0.1881,4.0
0,40.0,31.0,10.0,0.1341,5.0
1,48.0,45.0,11.0,0.1615,5.0
2,48.0,45.0,11.0,0.1615,5.0
3,47.0,46.0,31.0,0.1651,5.0
4,48.0,45.0,30.0,0.1632,5.0
5,47.0,46.0,31.0,0.1651,5.0
6,47.0,46.0,31.0,0.1651,5.0
7,48.0,45.0,11.0,0.1615,5.0
8,48.0,45.0,30.0,0.1632,5.0
9,33.0,46.0,31.0,0.1822,5.0
10,33.0,46.0,31.0,0.1822,5.0
11,41.0,45.0,4.0,0.1752,5.0
12,37.0,50.0,4.0,0.18,5.0
13,33.0,46.0,31.0,0.1822,5.0
14,48.0,45.0,43.0,0.1657,5.0
15,41.0,45.0,4.0,0.1752,5.0
16,47.0,38.0,11.0,0.1825,5.0
17,36.0,49.0,9.0,0.1826,5.0
18,34.0,43.0,31.0,0.1721,5.0
19,48.0,41.0,4.0,0.1718,5.0
20,41.0,45.0,43.0,0.184,5.0
21,47.0,38.0,11.0,0.1825,5.0
22,28.0,43.0,31.0,0.1993,5.0
23,48.0,45.0,4.0,0.1835,5.0
24,48.0,31.0,29.0,0.1881,5.0
25,37.0,33.0,40.0,0.1872,5.0
26,40.0,31.0,10.0,0.1341,5.0
27,36.0,49.0,9.0,0.1826,5.0
28,30.0,17.0,10.0,0.2115,5.0
29,48.0,31.0,29.0,0.1881,5.0
0,40.0,31.0,10.0,0.1341,6.0
1,40.0,31.0,10.0,0.1341,6.0
2,48.0,45.0,11.0,0.1615,6.0
3,47.0,46.0,31.0,0.1651,6.0
4,48.0,45.0,30.0,0.1632,6.0
5,48.0,45.0,11.0,0.1615,6.0
6,47.0,46.0,31.0,0.1651,6.0
7,48.0,45.0,11.0,0.1615,6.0
8,48.0,45.0,30.0,0.1632,6.0
9,33.0,46.0,31.0,0.1822,6.0
10,33.0,46.0,31.0,0.1822,6.0
11,41.0,45.0,4.0,0.1752,6.0
12,34.0,43.0,31.0,0.1721,6.0
13,33.0,46.0,31.0,0.1822,6.0
14,48.0,45.0,43.0,0.1657,6.0
15,41.0,45.0,4.0,0.1752,6.0
16,47.0,38.0,11.0,0.1825,6.0
17,36.0,49.0,9.0,0.1826,6.0
18,34.0,43.0,31.0,0.1721,6.0
19,47.0,46.0,31.0,0.1651,6.0
20,40.0,38.0,36.0,0.1286,6.0
21,36.0,49.0,11.0,0.1766,6.0
22,36.0,45.0,4.0,0.1922,6.0
23,48.0,49.0,9.0,0.1504,6.0
24,48.0,31.0,29.0,0.1881,6.0
25,37.0,33.0,40.0,0.1872,6.0
26,40.0,31.0,10.0,0.1341,6.0
27,36.0,49.0,9.0,0.1826,6.0
28,30.0,17.0,10.0,0.2115,6.0
29,48.0,31.0,29.0,0.1881,6.0
0,40.0,31.0,10.0,0.1341,7.0
1,40.0,31.0,10.0,0.1341,7.0
2,48.0,45.0,11.0,0.1615,7.0
3,40.0,31.0,10.0,0.1341,7.0
4,48.0,49.0,9.0,0.1504,7.0
5,48.0,45.0,11.0,0.1615,7.0
6,48.0,45.0,11.0,0.1615,7.0
7,48.0,45.0,11.0,0.1615,7.0
8,48.0,45.0,30.0,0.1632,7.0
9,48.0,45.0,30.0,0.1632,7.0
10,47.0,46.0,31.0,0.1651,7.0
11,47.0,46.0,31.0,0.1651,7.0
12,47.0,46.0,31.0,0.1651,7.0
13,33.0,46.0,31.0,0.1822,7.0
14,48.0,45.0,43.0,0.1657,7.0
15,41.0,45.0,4.0,0.1752,7.0
16,41.0,45.0,4.0,0.1752,7.0
17,41.0,45.0,4.0,0.1752,7.0
18,34.0,43.0,31.0,0.1721,7.0
19,47.0,46.0,31.0,0.1651,7.0
20,40.0,38.0,36.0,0.1286,7.0
21,36.0,49.0,11.0,0.1766,7.0
22,47.0,49.0,9.0,0.1707,7.0
23,48.0,49.0,9.0,0.1504,7.0
24,48.0,31.0,29.0,0.1881,7.0
25,37.0,49.0,9.0,0.1801,7.0
26,40.0,31.0,10.0,0.1341,7.0
27,36.0,49.0,9.0,0.1826,7.0
28,36.0,45.0,4.0,0.1922,7.0
29,48.0,31.0,29.0,0.1881,7.0
0,40.0,31.0,10.0,0.1341,8.0
1,40.0,38.0,36.0,0.1286,8.0
2,40.0,31.0,10.0,0.1341,8.0
3,40.0,31.0,10.0,0.1341,8.0
4,40.0,12.0,29.0,0.141,8.0
5,48.0,45.0,11.0,0.1615,8.0
6,48.0,49.0,9.0,0.1504,8.0
7,48.0,45.0,11.0,0.1615,8.0
8,48.0,45.0,11.0,0.1615,8.0
9,48.0,45.0,11.0,0.1615,8.0
10,47.0,46.0,31.0,0.1651,8.0
11,47.0,46.0,31.0,0.1651,8.0
12,48.0,45.0,30.0,0.1632,8.0
13,47.0,46.0,31.0,0.1651,8.0
14,47.0,46.0,31.0,0.1651,8.0
15,47.0,46.0,31.0,0.1651,8.0
16,47.0,46.0,31.0,0.1651,8.0
17,48.0,45.0,43.0,0.1657,8.0
18,47.0,49.0,9.0,0.1707,8.0
19,47.0,46.0,31.0,0.1651,8.0
20,40.0,38.0,36.0,0.1286,8.0
21,41.0,45.0,4.0,0.1752,8.0
22,47.0,49.0,9.0,0.1707,8.0
23,48.0,49.0,9.0,0.1504,8.0
24,37.0,49.0,38.0,0.1771,8.0
25,37.0,49.0,9.0,0.1801,8.0
26,40.0,31.0,10.0,0.1341,8.0
27,48.0,31.0,35.0,0.1759,8.0
28,48.0,31.0,4.0,0.1726,8.0
29,36.0,45.0,29.0,0.1719,8.0
0,40.0,31.0,10.0,0.1341,9.0
1,40.0,38.0,36.0,0.1286,9.0
2,40.0,31.0,10.0,0.1341,9.0
3,40.0,31.0,10.0,0.1341,9.0
4,40.0,35.0,12.0,0.1304,9.0
5,40.0,16.0,35.0,0.1533,9.0
6,40.0,43.0,9.0,0.1268,9.0
7,48.0,45.0,11.0,0.1615,9.0
8,48.0,49.0,9.0,0.1504,9.0
9,48.0,45.0,11.0,0.1615,9.0
10,48.0,45.0,11.0,0.1615,9.0
11,47.0,46.0,31.0,0.1651,9.0
12,48.0,45.0,30.0,0.1632,9.0
13,48.0,45.0,11.0,0.1615,9.0
14,47.0,46.0,31.0,0.1651,9.0
15,47.0,46.0,31.0,0.1651,9.0
16,47.0,46.0,31.0,0.1651,9.0
17,48.0,45.0,43.0,0.1657,9.0
18,47.0,49.0,9.0,0.1707,9.0
19,47.0,46.0,31.0,0.1651,9.0
20,40.0,38.0,36.0,0.1286,9.0
21,48.0,45.0,43.0,0.1657,9.0
22,47.0,49.0,9.0,0.1707,9.0
23,48.0,49.0,9.0,0.1504,9.0
24,36.0,45.0,29.0,0.1719,9.0
25,48.0,31.0,4.0,0.1726,9.0
26,40.0,31.0,10.0,0.1341,9.0
27,48.0,31.0,35.0,0.1759,9.0
28,48.0,31.0,4.0,0.1726,9.0
29,36.0,45.0,29.0,0.1719,9.0
0,40.0,43.0,9.0,0.1268,10.0
1,40.0,38.0,36.0,0.1286,10.0
2,40.0,38.0,36.0,0.1286,10.0
3,40.0,35.0,12.0,0.1304,10.0
4,40.0,35.0,12.0,0.1304,10.0
5,40.0,31.0,16.0,0.1337,10.0
6,40.0,43.0,9.0,0.1268,10.0
7,40.0,31.0,10.0,0.1341,10.0
8,48.0,49.0,9.0,0.1504,10.0
9,48.0,49.0,9.0,0.1504,10.0
10,40.0,16.0,11.0,0.1403,10.0
11,47.0,46.0,31.0,0.1651,10.0
12,48.0,45.0,11.0,0.1615,10.0
13,48.0,45.0,11.0,0.1615,10.0
14,48.0,45.0,30.0,0.1632,10.0
15,48.0,45.0,11.0,0.1615,10.0
16,47.0,46.0,31.0,0.1651,10.0
17,47.0,46.0,31.0,0.1651,10.0
18,47.0,46.0,31.0,0.1651,10.0
19,47.0,46.0,31.0,0.1651,10.0
20,40.0,38.0,36.0,0.1286,10.0
21,48.0,45.0,17.0,0.1649,10.0
22,47.0,49.0,9.0,0.1707,10.0
23,48.0,49.0,9.0,0.1504,10.0
24,36.0,45.0,29.0,0.1719,10.0
25,48.0,31.0,4.0,0.1726,10.0
26,40.0,31.0,10.0,0.1341,10.0
27,48.0,31.0,35.0,0.1759,10.0
28,48.0,31.0,4.0,0.1726,10.0
29,36.0,45.0,29.0,0.1719,10.0
0,40.0,43.0,9.0,0.1268,11.0
1,40.0,38.0,36.0,0.1286,11.0
2,40.0,38.0,36.0,0.1286,11.0
3,40.0,38.0,36.0,0.1286,11.0
4,40.0,35.0,12.0,0.1304,11.0
5,40.0,31.0,16.0,0.1337,11.0
6,40.0,43.0,9.0,0.1268,11.0
7,40.0,31.0,10.0,0.1341,11.0
8,40.0,31.0,10.0,0.1341,11.0
9,40.0,31.0,10.0,0.1341,11.0
10,40.0,49.0,9.0,0.1116,11.0
11,47.0,46.0,31.0,0.1651,11.0
12,48.0,45.0,11.0,0.1615,11.0
13,48.0,45.0,11.0,0.1615,11.0
14,48.0,45.0,11.0,0.1615,11.0
15,48.0,45.0,11.0,0.1615,11.0
16,48.0,45.0,30.0,0.1632,11.0
17,48.0,45.0,11.0,0.1615,11.0
18,47.0,46.0,31.0,0.1651,11.0
19,47.0,46.0,31.0,0.1651,11.0
20,40.0,38.0,36.0,0.1286,11.0
21,48.0,45.0,17.0,0.1649,11.0
22,47.0,49.0,9.0,0.1707,11.0
23,48.0,49.0,9.0,0.1504,11.0
24,47.0,49.0,9.0,0.1707,11.0
25,48.0,31.0,4.0,0.1726,11.0
26,40.0,31.0,10.0,0.1341,11.0
27,48.0,31.0,35.0,0.1759,11.0
28,48.0,31.0,4.0,0.1726,11.0
29,36.0,45.0,29.0,0.1719,11.0
0,40.0,43.0,9.0,0.1268,12.0
1,40.0,29.0,9.0,0.1282,12.0
2,40.0,43.0,9.0,0.1268,12.0
3,40.0,38.0,36.0,0.1286,12.0
4,40.0,38.0,36.0,0.1286,12.0
5,40.0,31.0,16.0,0.1337,12.0
6,40.0,43.0,9.0,0.1268,12.0
7,40.0,31.0,10.0,0.1341,12.0
8,40.0,31.0,10.0,0.1341,12.0
9,40.0,31.0,4.0,0.1319,12.0
10,40.0,49.0,9.0,0.1116,12.0
11,40.0,31.0,10.0,0.1341,12.0
12,40.0,31.0,11.0,0.1291,12.0
13,48.0,49.0,9.0,0.1504,12.0
14,48.0,45.0,11.0,0.1615,12.0
15,48.0,45.0,11.0,0.1615,12.0
16,48.0,45.0,11.0,0.1615,12.0
17,48.0,45.0,11.0,0.1615,12.0
18,48.0,45.0,11.0,0.1615,12.0
19,48.0,45.0,30.0,0.1632,12.0
20,40.0,38.0,36.0,0.1286,12.0
21,48.0,45.0,17.0,0.1649,12.0
22,47.0,46.0,31.0,0.1651,12.0
23,48.0,49.0,9.0,0.1504,12.0
24,47.0,49.0,9.0,0.1707,12.0
25,48.0,31.0,4.0,0.1726,12.0
26,40.0,31.0,10.0,0.1341,12.0
27,48.0,31.0,4.0,0.1726,12.0
28,48.0,31.0,4.0,0.1726,12.0
29,36.0,45.0,29.0,0.1719,12.0
0,40.0,49.0,9.0,0.1116,13.0
1,40.0,29.0,9.0,0.1282,13.0
2,40.0,43.0,9.0,0.1268,13.0
3,40.0,38.0,36.0,0.1286,13.0
4,40.0,38.0,36.0,0.1286,13.0
5,40.0,45.0,22.0,0.1225,13.0
6,40.0,43.0,9.0,0.1268,13.0
7,40.0,38.0,36.0,0.1286,13.0
8,40.0,31.0,11.0,0.1291,13.0
9,40.0,31.0,4.0,0.1319,13.0
10,40.0,49.0,9.0,0.1116,13.0
11,40.0,31.0,10.0,0.1341,13.0
12,40.0,31.0,11.0,0.1291,13.0
13,40.0,31.0,10.0,0.1341,13.0
14,40.0,49.0,49.0,0.1442,13.0
15,48.0,45.0,11.0,0.1615,13.0
16,48.0,49.0,9.0,0.1504,13.0
17,48.0,28.0,11.0,0.1519,13.0
18,48.0,45.0,11.0,0.1615,13.0
19,48.0,45.0,11.0,0.1615,13.0
20,40.0,38.0,36.0,0.1286,13.0
21,48.0,45.0,11.0,0.1615,13.0
22,48.0,45.0,30.0,0.1632,13.0
23,48.0,49.0,9.0,0.1504,13.0
24,47.0,49.0,9.0,0.1707,13.0
25,47.0,49.0,31.0,0.1604,13.0
26,40.0,31.0,10.0,0.1341,13.0
27,48.0,31.0,4.0,0.1726,13.0
28,48.0,31.0,4.0,0.1726,13.0
29,36.0,45.0,29.0,0.1719,13.0
0,40.0,49.0,9.0,0.1116,14.0
1,40.0,49.0,9.0,0.1116,14.0
2,40.0,45.0,22.0,0.1225,14.0
3,40.0,38.0,36.0,0.1286,14.0
4,40.0,43.0,9.0,0.1268,14.0
5,40.0,45.0,22.0,0.1225,14.0
6,40.0,43.0,9.0,0.1268,14.0
7,40.0,38.0,36.0,0.1286,14.0
8,40.0,38.0,36.0,0.1286,14.0
9,40.0,38.0,36.0,0.1286,14.0
10,40.0,49.0,9.0,0.1116,14.0
11,40.0,31.0,11.0,0.1291,14.0
12,40.0,31.0,11.0,0.1291,14.0
13,40.0,26.0,4.0,0.1266,14.0
14,40.0,31.0,10.0,0.1341,14.0
15,48.0,45.0,11.0,0.1615,14.0
16,40.0,49.0,9.0,0.1116,14.0
17,48.0,28.0,11.0,0.1519,14.0
18,48.0,28.0,11.0,0.1519,14.0
19,48.0,45.0,11.0,0.1615,14.0
20,40.0,38.0,36.0,0.1286,14.0
21,48.0,45.0,11.0,0.1615,14.0
22,48.0,45.0,30.0,0.1632,14.0
23,48.0,49.0,9.0,0.1504,14.0
24,47.0,49.0,9.0,0.1707,14.0
25,47.0,49.0,31.0,0.1604,14.0
26,40.0,31.0,10.0,0.1341,14.0
27,36.0,45.0,29.0,0.1719,14.0
28,48.0,31.0,4.0,0.1726,14.0
29,36.0,45.0,29.0,0.1719,14.0
0,40.0,49.0,9.0,0.1116,15.0
1,40.0,49.0,9.0,0.1116,15.0
2,40.0,49.0,9.0,0.1116,15.0
3,40.0,38.0,36.0,0.1286,15.0
4,40.0,45.0,22.0,0.1225,15.0
5,40.0,45.0,22.0,0.1225,15.0
6,40.0,26.0,4.0,0.1266,15.0
7,40.0,43.0,9.0,0.1268,15.0
8,40.0,38.0,36.0,0.1286,15.0
9,40.0,38.0,9.0,0.1278,15.0
10,40.0,49.0,9.0,0.1116,15.0
11,40.0,38.0,36.0,0.1286,15.0
12,40.0,38.0,36.0,0.1286,15.0
13,40.0,26.0,4.0,0.1266,15.0
14,40.0,31.0,25.0,0.1311,15.0
15,40.0,31.0,35.0,0.143,15.0
16,40.0,49.0,9.0,0.1116,15.0
17,40.0,31.0,36.0,0.1395,15.0
18,48.0,28.0,11.0,0.1519,15.0
19,48.0,49.0,9.0,0.1504,15.0
20,40.0,38.0,36.0,0.1286,15.0
21,47.0,49.0,31.0,0.1604,15.0
22,48.0,45.0,11.0,0.1615,15.0
23,48.0,49.0,9.0,0.1504,15.0
24,48.0,45.0,30.0,0.1632,15.0
25,47.0,49.0,31.0,0.1604,15.0
26,40.0,31.0,10.0,0.1341,15.0
27,36.0,45.0,29.0,0.1719,15.0
28,48.0,31.0,4.0,0.1726,15.0
29,36.0,45.0,29.0,0.1719,15.0
0,40.0,49.0,9.0,0.1116,16.0
1,40.0,49.0,9.0,0.1116,16.0
